doc_id,source,platform,url,posted_date,rating,raw_text,is_relevant,is_myntra_specific,intent,barriers,information_gap,emotional_state,journey_stage,evidence_strength,evidence_span,new_pattern_note
play_f184f3c4-7b85-4224-aa4d-e5db52a2a0c4,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,Nice app for shopping.,True,False,latent_intent,none,,confident,discovery,explicit,Nice app for shopping.,
play_3ba8acbe-9321-48c1-8da7-ddef6588ea9c,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,the app product is so good and very comfortable meterial,True,False,latent_intent,none,,confident,post_purchase,explicit,the app product is so good and very comfortable meterial,
play_981e1446-294e-41d7-8601-3091f7e2bdba,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,1,what is this behaviour myntra why you are not corporating with customer complaint,False,True,unclear,none,,frustrated,post_purchase,explicit,why you are not corporating with customer complaint,
play_eaa596a3-654f-4074-a987-5daf9ee8ddcc,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,great fashion collection 😃,True,False,latent_intent,none,,excited,discovery,explicit,great fashion collection 😃,
play_5c4e903e-61a7-47f6-a62b-5fb7a0417de5,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,quality is superb,True,False,latent_intent,none,,confident,post_purchase,explicit,quality is superb,
play_6bb7038c-6f63-4362-8264-42ac3ba24f04,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,2,delivery time is too long,True,False,latent_intent,delivery_returns,faster delivery options,frustrated,purchase,explicit,delivery time is too long,
play_2fd0aa63-0905-49d4-ba02-a28e6f90ec2c,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,4,amazing experience,True,False,latent_intent,none,,excited,post_purchase,explicit,amazing experience,
play_160b11cf-3712-4edc-8598-68a670d66566,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,bestttt deals,True,False,price_waiter,price_value,,excited,consideration,explicit,bestttt deals,
play_32c8dce7-0e13-4acd-997f-24e73f4295ad,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,I am interested with very very nice,True,False,latent_intent,none,,excited,consideration,explicit,I am interested with very very nice,
play_6114d1bf-2094-48aa-b911-943100362648,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,very good jeans best quality bast colour,True,False,latent_intent,none,,confident,post_purchase,explicit,very good jeans best quality bast colour,
play_d2187792-e1cb-499e-9f0e-aa7219fc4988,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,nice apps,True,False,latent_intent,none,,curious,discovery,weak_inference,nice apps,
play_d37bea52-ea80-4ff5-8b65-2a71e49a02ec,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,nice product quality,True,False,latent_intent,none,,confident,post_purchase,explicit,nice product quality,
play_96a883c3-ddb1-436c-b329-42236b51adff,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,4,It's a great experience every time I purchase from myntra,True,True,latent_intent,none,,confident,post_purchase,explicit,It's a great experience every time I purchase from myntra,
play_f5ef1d45-1013-4323-bddc-a13b9788840a,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,osm experience,False,False,unclear,none,,excited,unclear,weak_inference,,
play_5cd9a616-a3d8-44cb-ab54-59bb96d4f9f1,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,nice app with good customer service,True,False,unclear,none,,confident,post_purchase,strong_inference,nice app with good customer service,
play_1d21cdcf-a976-4f70-a943-616b1e028f65,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,to good 🫶,True,False,unclear,none,,excited,unclear,weak_inference,,
play_48c9d91f-4ce6-47ad-8389-b797b0b8bde7,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,overall my experience is very good.,True,False,unclear,none,,confident,post_purchase,strong_inference,overall my experience is very good.,
play_b864c027-d0a0-4107-9750-ace04b3989de,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,1,waste my time order don't be delivered extended date for three times hated app 👎,True,False,unclear,delivery_returns,Delivery timeline and status,frustrated,post_purchase,explicit,order don't be delivered extended date for three times,
play_0a302cd7-68e3-4725-a8ec-278146111ff3,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,nice experience thank you,True,False,unclear,none,,confident,post_purchase,strong_inference,nice experience thank you,
play_33a2393d-436d-4189-a611-d5298d6f033f,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,genuine products delivered by Myntra,True,True,unclear,none,,confident,post_purchase,explicit,genuine products delivered by Myntra,
play_486312a7-3036-434e-a04c-87d65e9f1ce0,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,good 🥰,True,False,unclear,none,,excited,unclear,weak_inference,,
play_690704c0-0c09-4783-a462-c03f857e99f4,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,very good app user friendly. price is better than other,True,False,unclear,none,,confident,post_purchase,strong_inference,price is better than other,
play_077dc8de-b49f-4d4f-8ab5-416446c7dc8f,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,i love myntra,True,True,unclear,none,,excited,post_purchase,explicit,i love myntra,
play_65af027e-0af5-4a25-8b05-494cc49ddd8c,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,best oniline shoping app,True,False,unclear,none,,confident,unclear,strong_inference,best oniline shoping app,
play_f6bf89e2-eb03-4713-b839-16838256344d,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,2,okay okay,True,False,unclear,none,,indecisive,unclear,weak_inference,,
play_ae645216-d78b-45fa-a784-70f5d34e4694,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,myntra is the best app for purchase and i m using from last 10 years of this platform. i luv it,True,True,unclear,none,,confident,post_purchase,explicit,myntra is the best app for purchase,
play_063ee4eb-26d7-41c5-a4c9-d2381f9d2447,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,best app for shopping 🛒🛍️,True,False,unclear,none,,confident,unclear,strong_inference,best app for shopping,
play_6ab36c9d-55d8-49eb-b90c-e26f2b856164,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,4,wonderful app with wonderful product,True,False,unclear,none,,confident,post_purchase,strong_inference,wonderful app with wonderful product,
play_3f0c8f03-d6c1-42a0-ac4d-51ea99e03efe,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,best shopping app and give best discount,True,False,unclear,none,,confident,unclear,strong_inference,best shopping app and give best discount,
play_3f7c9005-f91b-4a20-afa9-129ad218b5f6,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,4,very good app faster delivary,True,False,unclear,none,,confident,post_purchase,explicit,faster delivary,
play_407cb178-4351-4977-8481-e0741a2411c1,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,i loved mynta ❤❤❤,True,True,unclear,none,,excited,post_purchase,explicit,i loved mynta,
play_87ab906f-6f81-4600-abfc-e892e87ddac3,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,best online shopping app I always prefer this app for beauty and clothes 🩷💎,True,False,unclear,none,,confident,consideration,explicit,I always prefer this app for beauty and clothes,
play_5c2d574f-1fb7-4ede-a492-6200523f3dca,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,1,"I have had a very bad experience with this app. It is a very useless app. It does not support anything, so I would not recommend it to anyone. Delivery experience is very bad",True,True,unclear,delivery_returns,Customer support and delivery reliability,frustrated,post_purchase,explicit,Delivery experience is very bad,
play_67929da1-3f27-4942-8881-02da7f330522,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,"Balanced I’ve had a pretty good experience with Myntra overall. The app is easy to use, there are lots of products and brands to choose from, and the delivery tracking is helpful. Prices and discounts are also usually good. There are occasional delivery issues, but overall it’s a convenient shopping app.",True,True,latent_intent,delivery_returns,Delivery reliability,confident,post_purchase,explicit,There are occasional delivery issues,
play_8a18109c-f771-4310-957b-5031b2749c64,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,I loved this app product quality is awesome whatever I bought till date....,True,True,latent_intent,none,,excited,post_purchase,explicit,product quality is awesome whatever I bought till date,
play_f5aeaced-ed37-49a4-9657-ee3be3cb7028,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,amezing 😍😍,True,False,latent_intent,none,,excited,discovery,weak_inference,amezing 😍😍,
play_5fc51343-3ab5-4028-a805-46efbdc702e6,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,4,Myntra is very reliable platform,True,True,latent_intent,none,,confident,post_purchase,explicit,Myntra is very reliable platform,
play_16e612a7-eb57-43ca-b951-270dee6f7792,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,5,excellent everything is ultimate,True,False,latent_intent,none,,excited,post_purchase,weak_inference,excellent everything is ultimate,
play_29157c60-b671-463c-9ce5-039628dd577f,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,1,bakavas app h mera product karab aaya tha mene do baar retan karne ka try kiya lekin nahi hua,True,False,latent_intent,delivery_returns,Return process reliability,frustrated,post_purchase,explicit,mera product karab aaya tha mene do baar retan karne ka try kiya lekin nahi hua,
play_a284ce56-4f78-4517-947b-a2a74bab04d6,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-14,1,apne aapa hi tumne mera order cancel kr diya,True,False,latent_intent,other,Reason for cancellation,frustrated,post_purchase,explicit,apne aapa hi tumne mera order cancel kr diya,automatic order cancellation by platform
